Município;Dose;Total Doses Aplicadas
PONTES GESTAL;2° DOSE;1695
PONTALINDA;2° DOSE;2670
PONTAL;2° DOSE;23350
PONGAÍ;2° DOSE;2354
POMPÉIA;2° DOSE;11316
POLONI;2° DOSE;3970
POÁ;2° DOSE;62475
PLATINA;2° DOSE;2191
PLANALTO;2° DOSE;2948
PITANGUEIRAS;2° DOSE;19903
PIRATININGA;2° DOSE;9246
PIRASSUNUNGA;2° DOSE;45669
PIRAPOZINHO;2° DOSE;15317
PIRAPORA DO BOM JESUS;2° DOSE;8608
PIRANGI;2° DOSE;7337
PIRAJUÍ;2° DOSE;10909
PIRAJU;2° DOSE;18702
PIRACICABA;2° DOSE;252191
PIRACAIA;2° DOSE;17422
PIQUETE;2° DOSE;8254
PIQUEROBI;2° DOSE;1890
PINHALZINHO;2° DOSE;9975
PINDORAMA;2° DOSE;9808
PINDAMONHANGABA;2° DOSE;95172
PILAR DO SUL;2° DOSE;18565
PIEDADE;2° DOSE;30292
PIACATU;2° DOSE;3748
PERUÍBE;2° DOSE;39515
PEREIRAS;2° DOSE;4843
PEREIRA BARRETO;2° DOSE;15517
PENÁPOLIS;2° DOSE;38806
PEDRO DE TOLEDO;2° DOSE;5834
PEDRINHAS PAULISTA;2° DOSE;2155
PEDREIRA;2° DOSE;27126
PEDREGULHO;2° DOSE;10084
PEDRANÓPOLIS;2° DOSE;1873
PEDRA BELA;2° DOSE;4375
PEDERNEIRAS;2° DOSE;25979
PAULO DE FARIA;2° DOSE;5325
PAULISTÂNIA;2° DOSE;1302
PAULÍNIA;2° DOSE;61533
PAULICÉIA;2° DOSE;4432
PATROCÍNIO PAULISTA;2° DOSE;9036
PARISI;2° DOSE;1769
PARIQUERA-AÇU;2° DOSE;12269
PARDINHO;2° DOSE;3817
PARAPUÃ;2° DOSE;6712
PARANAPUÃ;2° DOSE;2868
PARANAPANEMA;2° DOSE;11986
PARAÍSO;2° DOSE;3902
PARAIBUNA;2° DOSE;10936
PARAGUAÇU PAULISTA;2° DOSE;28117
PANORAMA;2° DOSE;8737
PALMITAL;2° DOSE;14180
PALMEIRA D'OESTE;2° DOSE;6578
PALMARES PAULISTA;2° DOSE;5779
PALESTINA;2° DOSE;7119
PACAEMBU;2° DOSE;6999
OUROESTE;2° DOSE;6874
OURO VERDE;2° DOSE;4576
OURINHOS;2° DOSE;61770
OSVALDO CRUZ;2° DOSE;21956
OSCAR BRESSANE;2° DOSE;1793
OSASCO;2° DOSE;384198
ORLÂNDIA;2° DOSE;24153
ORINDIÚVA;2° DOSE;4059
ORIENTE;2° DOSE;3875
ONDA VERDE;2° DOSE;2891
OLÍMPIA;2° DOSE;35382
ÓLEO;2° DOSE;1725
OCAUÇU;2° DOSE;2998
NUPORANGA;2° DOSE;4456
NOVO HORIZONTE;2° DOSE;26117
NOVAIS;2° DOSE;2549
NOVA ODESSA;2° DOSE;32527
NOVA LUZITÂNIA;2° DOSE;1785
NOVA INDEPENDÊNCIA;2° DOSE;2792
NOVA GUATAPORANGA;2° DOSE;1589
NOVA GRANADA;2° DOSE;12973
NOVA EUROPA;2° DOSE;6100
NOVA CASTILHO;2° DOSE;797
NOVA CANAÃ PAULISTA;2° DOSE;1503
NOVA CAMPINA;2° DOSE;5699
NOVA ALIANÇA;2° DOSE;4508
NIPOÃ;2° DOSE;2910
NHANDEARA;2° DOSE;6812
NEVES PAULISTA;2° DOSE;6485
NAZARÉ PAULISTA;2° DOSE;11126
NATIVIDADE DA SERRA;2° DOSE;4053
NARANDIBA;2° DOSE;3262
NANTES;2° DOSE;1779
MURUTINGA DO SUL;2° DOSE;2696
MOTUCA;2° DOSE;2788
MORUNGABA;2° DOSE;7877
MORRO AGUDO;2° DOSE;17636
MONTEIRO LOBATO;2° DOSE;2705
MONTE MOR;2° DOSE;34908
MONTE CASTELO;2° DOSE;2901
MONTE AZUL PAULISTA;2° DOSE;12012
MONTE APRAZÍVEL;2° DOSE;15166
MONTE ALTO;2° DOSE;32275
MONTE ALEGRE DO SUL;2° DOSE;5066
MONGAGUÁ;2° DOSE;31150
MONÇÕES;2° DOSE;1457
MOMBUCA;2° DOSE;1987
MOGI MIRIM;2° DOSE;59834
MOGI GUAÇU;2° DOSE;85330
MOGI DAS CRUZES;2° DOSE;250625
MOCOCA;2° DOSE;43750
MIRASSOLÂNDIA;2° DOSE;3192
MIRASSOL;2° DOSE;39089
MIRANTE DO PARANAPANEMA;2° DOSE;10181
MIRANDÓPOLIS;2° DOSE;18487
MIRACATU;2° DOSE;11349
MIRA ESTRELA;2° DOSE;2152
MINEIROS DO TIETÊ;2° DOSE;7410
MIGUELÓPOLIS;2° DOSE;12572
MESÓPOLIS;2° DOSE;1361
MERIDIANO;2° DOSE;2686
MENDONÇA;2° DOSE;3884
MAUÁ;2° DOSE;233692
MATÃO;2° DOSE;52844
MARTINÓPOLIS;2° DOSE;17079
MARINÓPOLIS;2° DOSE;1440
MARÍLIA;2° DOSE;137182
MARIÁPOLIS;2° DOSE;2469
MARAPOAMA;2° DOSE;2149
MARACAÍ;2° DOSE;8396
MARABÁ PAULISTA;2° DOSE;3021
MANDURI;2° DOSE;6476
MAIRIPORÃ;2° DOSE;49942
MAIRINQUE;2° DOSE;28585
MAGDA;2° DOSE;2191
MACEDÔNIA;2° DOSE;2725
MACAUBAL;2° DOSE;4890
MACATUBA;2° DOSE;10510
LUTÉCIA;2° DOSE;1834
LUPÉRCIO;2° DOSE;2393
LUIZIÂNIA;2° DOSE;3283
LUÍS ANTÔNIO;2° DOSE;7639
LUCIANÓPOLIS;2° DOSE;1610
LUCÉLIA;2° DOSE;13065
LOUVEIRA;2° DOSE;27682
LOURDES;2° DOSE;1525
LORENA;2° DOSE;47672
LINS;2° DOSE;47375
LINDÓIA;2° DOSE;4584
LIMEIRA;2° DOSE;158573
LENÇÓIS PAULISTA;2° DOSE;38433
LEME;2° DOSE;60320
LAVRINHAS;2° DOSE;3503
LAVÍNIA;2° DOSE;8366
LARANJAL PAULISTA;2° DOSE;17393
LAGOINHA;2° DOSE;3883
JUQUITIBA;2° DOSE;17541
JUQUIÁ;2° DOSE;9927
JUNQUEIRÓPOLIS;2° DOSE;14007
JUNDIAÍ;2° DOSE;265958
JUMIRIM;2° DOSE;2138
JÚLIO MESQUITA;2° DOSE;2834
JOSÉ BONIFÁCIO;2° DOSE;22711
JOÃO RAMALHO;2° DOSE;2763
JOANÓPOLIS;2° DOSE;8153
JERIQUARA;2° DOSE;2003
JAÚ;2° DOSE;78234
JARINU;2° DOSE;18773
JARDINÓPOLIS;2° DOSE;24797
JANDIRA;2° DOSE;57448
JAMBEIRO;2° DOSE;3616
JALES;2° DOSE;30893
JAGUARIÚNA;2° DOSE;36655
JACUPIRANGA;2° DOSE;9201
JACI;2° DOSE;4814
JACAREÍ;2° DOSE;118158
JABOTICABAL;2° DOSE;45429
JABORANDI;2° DOSE;4104
ITUVERAVA;2° DOSE;25808
ITUPEVA;2° DOSE;35351
ITU;2° DOSE;109986
ITOBI;2° DOSE;4199
ITIRAPUÃ;2° DOSE;3738
ITIRAPINA;2° DOSE;9233
ITATINGA;2° DOSE;11523
ITATIBA;2° DOSE;70924
ITARIRI;2° DOSE;8184
ITARARÉ;2° DOSE;30712
ITAQUAQUECETUBA;2° DOSE;162866
ITAPURA;2° DOSE;2645
ITAPUÍ;2° DOSE;8005
ITAPORANGA;2° DOSE;9240
ITÁPOLIS;2° DOSE;24581
ITAPIRAPUÃ PAULISTA;2° DOSE;2715
ITAPIRA;2° DOSE;47913
ITAPEVI;2° DOSE;110742
ITAPEVA;2° DOSE;56834
ITAPETININGA;2° DOSE;94514
ITAPECERICA DA SERRA;2° DOSE;90008
ITAOCA;2° DOSE;2434
ITANHAÉM;2° DOSE;63766
ITAJU;2° DOSE;2005
ITAJOBI;2° DOSE;10685
ITAÍ;2° DOSE;16945
ITABERÁ;2° DOSE;12336
IRAPURU;2° DOSE;5156
IRAPUÃ;2° DOSE;4482
IRACEMÁPOLIS;2° DOSE;12592
IPUÃ;2° DOSE;9334
IPORANGA;2° DOSE;2483
IPIGUÁ;2° DOSE;3540
IPEÚNA;2° DOSE;3886
IPERÓ;2° DOSE;19112
IPAUSSU;2° DOSE;8754
INÚBIA PAULISTA;2° DOSE;2546
INDIAPORÃ;2° DOSE;2872
INDIANA;2° DOSE;3193
INDAIATUBA;2° DOSE;161519
ILHABELA;2° DOSE;20784
ILHA SOLTEIRA;2° DOSE;17753
ILHA COMPRIDA;2° DOSE;7230
IGUAPE;2° DOSE;18127
IGARATÁ;2° DOSE;6055
IGARAPAVA;2° DOSE;16751
IGARAÇU DO TIETÊ;2° DOSE;14948
IEPÊ;2° DOSE;5518
ICÉM;2° DOSE;4559
IBIÚNA;2° DOSE;30488
IBITINGA;2° DOSE;35602
IBIRAREMA;2° DOSE;4283
IBIRÁ;2° DOSE;7635
IBATÉ;2° DOSE;19733
IARAS;2° DOSE;5853
IACRI;2° DOSE;4150
IACANGA;2° DOSE;7213
HORTOLÂNDIA;2° DOSE;124498
HOLAMBRA;2° DOSE;9728
HERCULÂNDIA;2° DOSE;4856
GUZOLÂNDIA;2° DOSE;3067
GUATAPARÁ;2° DOSE;4761
GUARULHOS;2° DOSE;739401
GUARUJÁ;2° DOSE;159719
GUARIBA;2° DOSE;21838
GUAREÍ;2° DOSE;10298
GUARATINGUETÁ;2° DOSE;75318
GUARAREMA;2° DOSE;19621
GUARARAPES;2° DOSE;19758
GUARANTÃ;2° DOSE;3518
GUARANI D'OESTE;2° DOSE;1484
GUARACI;2° DOSE;6184
GUARAÇAÍ;2° DOSE;5187
GUARÁ;2° DOSE;12177
GUAPIARA;2° DOSE;10376
GUAPIAÇU;2° DOSE;12292
GUAÍRA;2° DOSE;25020
GUAIMBÊ;2° DOSE;3408
GUAIÇARA;2° DOSE;6742
GLICÉRIO;2° DOSE;2799
GETULINA;2° DOSE;6697
GENERAL SALGADO;2° DOSE;7091
GAVIÃO PEIXOTO;2° DOSE;3035
GASTÃO VIDIGAL;2° DOSE;2356
GARÇA;2° DOSE;25779
GÁLIA;2° DOSE;4549
GABRIEL MONTEIRO;2° DOSE;1983
FRANCO DA ROCHA;2° DOSE;87135
FRANCISCO MORATO;2° DOSE;90707
FRANCA;2° DOSE;203276
FLORÍNEA;2° DOSE;2095
FLÓRIDA PAULISTA;2° DOSE;8112
FLOREAL;2° DOSE;2194
FLORA RICA;2° DOSE;1176
FERRAZ DE VASCONCELOS;2° DOSE;92189
FERNÃO;2° DOSE;1150
FERNANDÓPOLIS;2° DOSE;48245
FERNANDO PRESTES;2° DOSE;3988
FARTURA;2° DOSE;8972
EUCLIDES DA CUNHA PAULISTA;2° DOSE;4448
ESTRELA DO NORTE;2° DOSE;1902
ESTRELA D'OESTE;2° DOSE;5775
ESTIVA GERBI;2° DOSE;5984
ESPÍRITO SANTO DO TURVO;2° DOSE;2865
ESPÍRITO SANTO DO PINHAL;2° DOSE;26405
ENGENHEIRO COELHO;2° DOSE;10443
EMILIANÓPOLIS;2° DOSE;2168
EMBU-GUAÇU;2° DOSE;35899
EMBU DAS ARTES;2° DOSE;133057
EMBAÚBA;2° DOSE;1556
ELISIÁRIO;2° DOSE;2137
ELIAS FAUSTO;2° DOSE;9689
ELDORADO;2° DOSE;7491
ECHAPORÃ;2° DOSE;3819
DUMONT;2° DOSE;5897
DUARTINA;2° DOSE;8593
DRACENA;2° DOSE;29231
DOURADO;2° DOSE;5899
DOLCINÓPOLIS;2° DOSE;1706
DOIS CÓRREGOS;2° DOSE;15548
DOBRADA;2° DOSE;4761
DIVINOLÂNDIA;2° DOSE;8158
DIRCE REIS;2° DOSE;1195
DIADEMA;2° DOSE;236454
DESCALVADO;2° DOSE;22440
CUNHA;2° DOSE;14022
CUBATÃO;2° DOSE;65865
CRUZEIRO;2° DOSE;47659
CRUZÁLIA;2° DOSE;1615
CRISTAIS PAULISTA;2° DOSE;5269
CRAVINHOS;2° DOSE;19983
COTIA;2° DOSE;132450
COSMORAMA;2° DOSE;5292
COSMÓPOLIS;2° DOSE;32082
CORUMBATAÍ;2° DOSE;2370
CORONEL MACEDO;2° DOSE;3213
COROADOS;2° DOSE;3608
CORDEIRÓPOLIS;2° DOSE;14292
CONCHAS;2° DOSE;10131
CONCHAL;2° DOSE;15077
COLÔMBIA;2° DOSE;4171
COLINA;2° DOSE;10504
CLEMENTINA;2° DOSE;4712
CHAVANTES;2° DOSE;7529
CHARQUEADA;2° DOSE;9752
CESÁRIO LANGE;2° DOSE;11124
CERQUILHO;2° DOSE;29938
CERQUEIRA CÉSAR;2° DOSE;13112
CEDRAL;2° DOSE;6406
CATIGUÁ;2° DOSE;4791
CATANDUVA;2° DOSE;78010
CASTILHO;2° DOSE;11423
CÁSSIA DOS COQUEIROS;2° DOSE;1880
CASA BRANCA;2° DOSE;17184
CARDOSO;2° DOSE;8170
CARAPICUÍBA;2° DOSE;212120
CARAGUATATUBA;2° DOSE;70158
CAPIVARI;2° DOSE;31407
CAPELA DO ALTO;2° DOSE;12182
CAPÃO BONITO;2° DOSE;27790
CANITAR;2° DOSE;2849
CÂNDIDO RODRIGUES;2° DOSE;2054
CÂNDIDO MOTA;2° DOSE;19215
CANAS;2° DOSE;2747
CANANÉIA;2° DOSE;7404
CAMPOS NOVOS PAULISTA;2° DOSE;2972
CAMPOS DO JORDÃO;2° DOSE;29467
CAMPO LIMPO PAULISTA;2° DOSE;40763
CAMPINAS;2° DOSE;713037
CAMPINA DO MONTE ALEGRE;2° DOSE;4111
CAJURU;2° DOSE;14644
CAJOBI;2° DOSE;6297
CAJATI;2° DOSE;16137
CAJAMAR;2° DOSE;45476
CAIUÁ;2° DOSE;3773
CAIEIRAS;2° DOSE;55554
CAIABU;2° DOSE;2530
CAFELÂNDIA;2° DOSE;10117
CACONDE;2° DOSE;11461
CACHOEIRA PAULISTA;2° DOSE;16194
CAÇAPAVA;2° DOSE;54323
CABREÚVA;2° DOSE;29202
CABRÁLIA PAULISTA;2° DOSE;2763
BURITIZAL;2° DOSE;2479
BURITAMA;2° DOSE;11190
BURI;2° DOSE;11357
BROTAS;2° DOSE;15076
BRODOWSKI;2° DOSE;15127
BREJO ALEGRE;2° DOSE;1607
BRAÚNA;2° DOSE;3417
BRAGANÇA PAULISTA;2° DOSE;113543
BOTUCATU;2° DOSE;119747
BOREBI;2° DOSE;1522
BORBOREMA;2° DOSE;10392
BORACÉIA;2° DOSE;2944
BORÁ;2° DOSE;659
BOM SUCESSO DE ITARARÉ;2° DOSE;2265
BOM JESUS DOS PERDÕES;2° DOSE;14126
BOITUVA;2° DOSE;33832
BOFETE;2° DOSE;5904
BOCAINA;2° DOSE;7703
BOA ESPERANÇA DO SUL;2° DOSE;8498
BIRITIBA MIRIM;2° DOSE;17444
BIRIGUI;2° DOSE;70302
BILAC;2° DOSE;5189
BERTIOGA;2° DOSE;36779
BERNARDINO DE CAMPOS;2° DOSE;7170
BENTO DE ABREU;2° DOSE;1700
BEBEDOURO;2° DOSE;46165
BAURU;2° DOSE;229335
BATATAIS;2° DOSE;37313
BASTOS;2° DOSE;14188
BARUERI;2° DOSE;158527
BARRINHA;2° DOSE;16708
BARRETOS;2° DOSE;79350
BARRA DO TURVO;2° DOSE;3986
BARRA DO CHAPÉU;2° DOSE;3301
BARRA BONITA;2° DOSE;24281
BARIRI;2° DOSE;20033
BARBOSA;2° DOSE;3947
BARÃO DE ANTONINA;2° DOSE;2322
BANANAL;2° DOSE;5895
BÁLSAMO;2° DOSE;6113
BALBINOS;2° DOSE;4203
BADY BASSITT;2° DOSE;12290
AVARÉ;2° DOSE;58157
AVANHANDAVA;2° DOSE;7327
AVAÍ;2° DOSE;3410
AURIFLAMA;2° DOSE;8516
ATIBAIA;2° DOSE;83077
ASSIS;2° DOSE;63949
ASPÁSIA;2° DOSE;1366
ARUJÁ;2° DOSE;52717
ARTUR NOGUEIRA;2° DOSE;31279
ARIRANHA;2° DOSE;5386
AREIÓPOLIS;2° DOSE;5872
AREIAS;2° DOSE;2315
AREALVA;2° DOSE;5692
ARCO-ÍRIS;2° DOSE;1355
ARARAS;2° DOSE;81545
ARARAQUARA;2° DOSE;153819
ARAPEÍ;2° DOSE;1651
ARANDU;2° DOSE;4167
ARAMINA;2° DOSE;3571
ARAÇOIABA DA SERRA;2° DOSE;19506
ARAÇATUBA;2° DOSE;122181
ARAÇARIGUAMA;2° DOSE;10939
APIAÍ;2° DOSE;14932
APARECIDA D'OESTE;2° DOSE;3177
APARECIDA;2° DOSE;19968
ANHUMAS;2° DOSE;2713
ANHEMBI;2° DOSE;3709
ANGATUBA;2° DOSE;14366
ANDRADINA;2° DOSE;36495
ANALÂNDIA;2° DOSE;2646
AMPARO;2° DOSE;46426
AMÉRICO DE CAMPOS;2° DOSE;4013
AMÉRICO BRASILIENSE;2° DOSE;20795
AMERICANA;2° DOSE;146948
ALVINLÂNDIA;2° DOSE;1858
ÁLVARO DE CARVALHO;2° DOSE;3156
ÁLVARES MACHADO;2° DOSE;14942
ÁLVARES FLORENCE;2° DOSE;2782
ALUMÍNIO;2° DOSE;8352
ALTO ALEGRE;2° DOSE;2783
ALTINÓPOLIS;2° DOSE;11289
ALTAIR;2° DOSE;2169
ALFREDO MARCONDES;2° DOSE;3208
ALAMBARI;2° DOSE;3534
AGUDOS;2° DOSE;23104
ÁGUAS DE SÃO PEDRO;2° DOSE;2808
ÁGUAS DE SANTA BÁRBARA;2° DOSE;4001
ÁGUAS DE LINDÓIA;2° DOSE;12703
ÁGUAS DA PRATA;2° DOSE;5039
AGUAÍ;2° DOSE;21314
ADOLFO;2° DOSE;2949
ADAMANTINA;2° DOSE;23053
ZACARIAS;1° DOSE;2108
VOTUPORANGA;1° DOSE;80094
VOTORANTIM;1° DOSE;85076
VITÓRIA BRASIL;1° DOSE;1548
VISTA ALEGRE DO ALTO;1° DOSE;6380
VIRADOURO;1° DOSE;14660
VINHEDO;1° DOSE;61677
VERA CRUZ;1° DOSE;8356
VÁRZEA PAULISTA;1° DOSE;87684
VARGEM GRANDE PAULISTA;1° DOSE;38993
VARGEM GRANDE DO SUL;1° DOSE;33780
VARGEM;1° DOSE;8060
VALPARAÍSO;1° DOSE;20123
VALINHOS;1° DOSE;101528
VALENTIM GENTIL;1° DOSE;11036
URUPÊS;1° DOSE;11268
URU;1° DOSE;1150
URÂNIA;1° DOSE;7260
UNIÃO PAULISTA;1° DOSE;1384
UCHOA;1° DOSE;8049
UBIRAJARA;1° DOSE;4290
UBATUBA;1° DOSE;76201
UBARANA;1° DOSE;4473
TURMALINA;1° DOSE;1704
TURIÚBA;1° DOSE;1604
TUPI PAULISTA;1° DOSE;13922
TUPÃ;1° DOSE;53590
TUIUTI;1° DOSE;5365
TRÊS FRONTEIRAS;1° DOSE;5301
TREMEMBÉ;1° DOSE;40560
TRABIJU;1° DOSE;1434
TORRINHA;1° DOSE;7882
TORRE DE PEDRA;1° DOSE;2329
TIMBURI;1° DOSE;2265
TIETÊ;1° DOSE;31526
TERRA ROXA;1° DOSE;6561
TEODORO SAMPAIO;1° DOSE;17993
TEJUPÁ;1° DOSE;3582
TAUBATÉ;1° DOSE;240935
TATUÍ;1° DOSE;98905
TARUMÃ;1° DOSE;11830
TARABAI;1° DOSE;5559
TAQUARIVAÍ;1° DOSE;4755
TAQUARITUBA;1° DOSE;20921
TAQUARITINGA;1° DOSE;44062
TAQUARAL;1° DOSE;2257
TAPIRATIBA;1° DOSE;10492
TAPIRAÍ;1° DOSE;6640
TANABI;1° DOSE;20983
TAMBAÚ;1° DOSE;17251
TAIÚVA;1° DOSE;5453
TAIAÇU;1° DOSE;4762
TAGUAÍ;1° DOSE;10432
TACIBA;1° DOSE;4636
TABOÃO DA SERRA;1° DOSE;215758
TABATINGA;1° DOSE;11913
TABAPUÃ;1° DOSE;9549
SUZANO;1° DOSE;225260
SUZANÁPOLIS;1° DOSE;2918
SUMARÉ;1° DOSE;219734
SUD MENNUCCI;1° DOSE;6143
SOROCABA;1° DOSE;534658
SOCORRO;1° DOSE;33867
SILVEIRAS;1° DOSE;5220
SEVERÍNIA;1° DOSE;12226
SETE BARRAS;1° DOSE;9959
SERTÃOZINHO;1° DOSE;100752
SERRANA;1° DOSE;39204
SERRA NEGRA;1° DOSE;23957
SERRA AZUL;1° DOSE;11941
SEBASTIANÓPOLIS DO SUL;1° DOSE;2868
SARUTAIÁ;1° DOSE;3030
SARAPUÍ;1° DOSE;8252
SÃO VICENTE;1° DOSE;269228
SÃO SIMÃO;1° DOSE;11657
SÃO SEBASTIÃO DA GRAMA;1° DOSE;8871
SÃO SEBASTIÃO;1° DOSE;71202
SÃO ROQUE;1° DOSE;69203
SÃO PEDRO DO TURVO;1° DOSE;5991
SÃO PEDRO;1° DOSE;28692
SÃO PAULO;1° DOSE;10413742
SÃO MIGUEL ARCANJO;1° DOSE;26386
SÃO MANUEL;1° DOSE;29504
SÃO LUIZ DO PARAITINGA;1° DOSE;9211
SÃO LOURENÇO DA SERRA;1° DOSE;12068
SÃO JOSÉ DOS CAMPOS;1° DOSE;574094
SÃO JOSÉ DO RIO PRETO;1° DOSE;384154
SÃO JOSÉ DO RIO PARDO;1° DOSE;44682
SÃO JOSÉ DO BARREIRO;1° DOSE;3369
SÃO JOSÉ DA BELA VISTA;1° DOSE;6118
SÃO JOAQUIM DA BARRA;1° DOSE;39353
SÃO JOÃO DO PAU D'ALHO;1° DOSE;1855
SÃO JOÃO DE IRACEMA;1° DOSE;1535
SÃO JOÃO DAS DUAS PONTES;1° DOSE;2087
SÃO JOÃO DA BOA VISTA;1° DOSE;76056
SÃO FRANCISCO;1° DOSE;2376
SÃO CARLOS;1° DOSE;209276
SÃO CAETANO DO SUL;1° DOSE;131619
SÃO BERNARDO DO CAMPO;1° DOSE;646441
SÃO BENTO DO SAPUCAÍ;1° DOSE;9626
SANTOS;1° DOSE;371310
SANTÓPOLIS DO AGUAPEÍ;1° DOSE;3218
SANTO EXPEDITO;1° DOSE;2516
SANTO ANTÔNIO DO PINHAL;1° DOSE;5712
SANTO ANTÔNIO DO JARDIM;1° DOSE;5009
SANTO ANTÔNIO DO ARACANGUÁ;1° DOSE;6342
SANTO ANTÔNIO DE POSSE;1° DOSE;18931
SANTO ANTÔNIO DA ALEGRIA;1° DOSE;5864
SANTO ANDRÉ;1° DOSE;570613
SANTO ANASTÁCIO;1° DOSE;15373
SANTANA DE PARNAÍBA;1° DOSE;117820
SANTANA DA PONTE PENSA;1° DOSE;1311
SANTA SALETE;1° DOSE;1406
SANTA ROSA DE VITERBO;1° DOSE;20060
SANTA RITA DO PASSA QUATRO;1° DOSE;22191
SANTA RITA D'OESTE;1° DOSE;2257
SANTA MERCEDES;1° DOSE;2606
SANTA MARIA DA SERRA;1° DOSE;4511
SANTA LÚCIA;1° DOSE;6093
SANTA ISABEL;1° DOSE;43917
SANTA GERTRUDES;1° DOSE;19188
SANTA FÉ DO SUL;1° DOSE;29217
SANTA ERNESTINA;1° DOSE;4668
SANTA CRUZ DO RIO PARDO;1° DOSE;39075
SANTA CRUZ DAS PALMEIRAS;1° DOSE;23793
SANTA CRUZ DA ESPERANÇA;1° DOSE;1731
SANTA CRUZ DA CONCEIÇÃO;1° DOSE;3654
SANTA CLARA D'OESTE;1° DOSE;1966
SANTA BRANCA;1° DOSE;11159
SANTA BÁRBARA D'OESTE;1° DOSE;146651
SANTA ALBERTINA;1° DOSE;5128
SANTA ADÉLIA;1° DOSE;11681
SANDOVALINA;1° DOSE;3000
SALTO GRANDE;1° DOSE;7115
SALTO DE PIRAPORA;1° DOSE;35114
SALTO;1° DOSE;98023
SALTINHO;1° DOSE;6946
SALMOURÃO;1° DOSE;3988
SALESÓPOLIS;1° DOSE;14160
SALES OLIVEIRA;1° DOSE;9277
SALES;1° DOSE;5216
SAGRES;1° DOSE;1949
SABINO;1° DOSE;4444
RUBINÉIA;1° DOSE;2912
RUBIÁCEA;1° DOSE;2379
ROSEIRA;1° DOSE;8316
ROSANA;1° DOSE;13940
RIVERSUL;1° DOSE;4696
RIOLÂNDIA;1° DOSE;9629
RIO GRANDE DA SERRA;1° DOSE;29746
RIO DAS PEDRAS;1° DOSE;25262
RIO CLARO;1° DOSE;164267
RINÓPOLIS;1° DOSE;7566
RINCÃO;1° DOSE;7630
RIFAINA;1° DOSE;3392
RIBEIRÃO PRETO;1° DOSE;540919
RIBEIRÃO PIRES;1° DOSE;94222
RIBEIRÃO GRANDE;1° DOSE;6382
RIBEIRÃO DOS ÍNDIOS;1° DOSE;1827
RIBEIRÃO DO SUL;1° DOSE;3801
RIBEIRÃO CORRENTE;1° DOSE;3922
RIBEIRÃO BRANCO;1° DOSE;14082
RIBEIRÃO BONITO;1° DOSE;9414
RIBEIRA;1° DOSE;2796
RESTINGA;1° DOSE;5716
REGISTRO;1° DOSE;47164
REGINÓPOLIS;1° DOSE;8174
REGENTE FEIJÓ;1° DOSE;16110
REDENÇÃO DA SERRA;1° DOSE;3267
RANCHARIA;1° DOSE;24079
RAFARD;1° DOSE;7598
QUINTANA;1° DOSE;5286
QUELUZ;1° DOSE;8023
QUEIROZ;1° DOSE;2705
QUATÁ;1° DOSE;10656
QUADRA;1° DOSE;2978
PROMISSÃO;1° DOSE;28380
PRESIDENTE VENCESLAU;1° DOSE;29442
PRESIDENTE PRUDENTE;1° DOSE;188953
PRESIDENTE EPITÁCIO;1° DOSE;31523
PRESIDENTE BERNARDES;1° DOSE;13355
PRESIDENTE ALVES;1° DOSE;3262
PRATÂNIA;1° DOSE;4206
PRAIA GRANDE;1° DOSE;268449
PRADÓPOLIS;1° DOSE;14535
PRACINHA;1° DOSE;2813
POTIRENDABA;1° DOSE;14467
POTIM;1° DOSE;18452
PORTO FERREIRA;1° DOSE;43756
PORTO FELIZ;1° DOSE;43097
PORANGABA;1° DOSE;7938
POPULINA;1° DOSE;3597
PONTES GESTAL;1° DOSE;2082
PONTALINDA;1° DOSE;3307
PONTAL;1° DOSE;31985
PONGAÍ;1° DOSE;2838
POMPÉIA;1° DOSE;16783
POLONI;1° DOSE;4969
POÁ;1° DOSE;90082
PLATINA;1° DOSE;2650
PLANALTO;1° DOSE;3706
PITANGUEIRAS;1° DOSE;27196
PIRATININGA;1° DOSE;11738
PIRASSUNUNGA;1° DOSE;59850
PIRAPOZINHO;1° DOSE;20166
PIRAPORA DO BOM JESUS;1° DOSE;15062
PIRANGI;1° DOSE;8999
PIRAJUÍ;1° DOSE;17676
PIRAJU;1° DOSE;24931
PIRACICABA;1° DOSE;329106
PIRACAIA;1° DOSE;23324
PIQUETE;1° DOSE;10526
PIQUEROBI;1° DOSE;2776
PINHALZINHO;1° DOSE;12555
PINDORAMA;1° DOSE;12079
PINDAMONHANGABA;1° DOSE;129610
PILAR DO SUL;1° DOSE;23534
PIEDADE;1° DOSE;43385
PIACATU;1° DOSE;4593
PERUÍBE;1° DOSE;55604
PEREIRAS;1° DOSE;6502
PEREIRA BARRETO;1° DOSE;20205
PENÁPOLIS;1° DOSE;50450
PEDRO DE TOLEDO;1° DOSE;7913
PEDRINHAS PAULISTA;1° DOSE;2511
PEDREIRA;1° DOSE;36757
PEDREGULHO;1° DOSE;13565
PEDRANÓPOLIS;1° DOSE;2340
PEDRA BELA;1° DOSE;5379
PEDERNEIRAS;1° DOSE;35935
PAULO DE FARIA;1° DOSE;7004
PAULISTÂNIA;1° DOSE;1623
PAULÍNIA;1° DOSE;84620
PAULICÉIA;1° DOSE;5927
PATROCÍNIO PAULISTA;1° DOSE;11639
PARISI;1° DOSE;2078
PARIQUERA-AÇU;1° DOSE;15794
PARDINHO;1° DOSE;5612
PARAPUÃ;1° DOSE;8582
PARANAPUÃ;1° DOSE;3417
